latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-18.63548,-62.78896,349.77,0.41,0.45,2023-01-10,1725,N20,VIIRS,n,2,304.16,20.67,D,0
-18.63596,-62.79285,336.73,0.41,0.45,2023-01-10,1725,N20,VIIRS,n,2,302.13,20.67,D,0
-18.63135,-62.78952,353.76,0.41,0.45,2023-01-10,1725,N20,VIIRS,n,2,303.89,20.67,D,0
-18.63182,-62.79342,341.78,0.41,0.45,2023-01-10,1725,N20,VIIRS,n,2,300.47,20.67,D,0
-19.02925,-68.41401,367,0.49,0.65,2023-01-10,1725,N20,VIIRS,h,2,314.03,18.13,D,0
-19.01733,-68.41579,367,0.49,0.65,2023-01-10,1725,N20,VIIRS,h,2,307.71,14.05,D,0
-17.50022,-57.40843,331.12,0.38,0.36,2023-01-10,1725,N20,VIIRS,l,2,303.87,3.6,D,0
-17.49636,-57.40536,341.27,0.38,0.36,2023-01-10,1725,N20,VIIRS,n,2,305.33,3.6,D,0
-17.4969,-57.40898,335.69,0.38,0.36,2023-01-10,1725,N20,VIIRS,l,2,306.6,3.6,D,0
-17.49965,-57.42704,335.94,0.38,0.36,2023-01-10,1725,N20,VIIRS,n,2,300.35,6.88,D,0
-17.49249,-57.4023,339.4,0.38,0.36,2023-01-10,1725,N20,VIIRS,n,2,308.03,7,D,0
-17.49634,-57.42759,336.48,0.38,0.36,2023-01-10,1725,N20,VIIRS,n,2,303.99,3.84,D,0
-18.78418,-69.19298,344.29,0.55,0.68,2023-01-10,1725,N20,VIIRS,n,2,308.01,4.28,D,0
-16.65055,-55.45852,340.61,0.42,0.38,2023-01-10,1725,N20,VIIRS,n,2,305.86,3.64,D,0
-17.37875,-66.15057,342.17,0.33,0.55,2023-01-10,1726,N20,VIIRS,n,2,305.99,2.9,D,0
-16.34061,-59.47037,335.29,0.41,0.37,2023-01-10,1726,N20,VIIRS,n,2,301.48,5.88,D,0
-16.23067,-59.70225,336.52,0.41,0.37,2023-01-10,1726,N20,VIIRS,n,2,299.56,6.46,D,0
-16.43362,-61.52901,350.28,0.49,0.4,2023-01-10,1726,N20,VIIRS,n,2,298.62,27.32,D,0
-16.22902,-61.25092,367,0.47,0.4,2023-01-10,1726,N20,VIIRS,h,2,295.5,25.91,D,0
-15.53744,-56.82785,340.58,0.39,0.36,2023-01-10,1726,N20,VIIRS,n,2,297.23,4.74,D,0
-15.54663,-56.88634,337.02,0.39,0.36,2023-01-10,1726,N20,VIIRS,n,2,294.14,3.77,D,0
-15.21153,-55.69393,330.41,0.42,0.38,2023-01-10,1726,N20,VIIRS,l,2,304.68,3.23,D,0
-15.34441,-56.53528,345.84,0.4,0.37,2023-01-10,1726,N20,VIIRS,n,2,297.25,5.63,D,0
-15.12416,-55.45248,344.32,0.43,0.38,2023-01-10,1726,N20,VIIRS,n,2,297.44,7.81,D,0
-16.0605,-61.82238,326.78,0.51,0.41,2023-01-10,1726,N20,VIIRS,l,2,301.74,9.27,D,0
-16.0517,-61.81406,326.58,0.5,0.41,2023-01-10,1726,N20,VIIRS,l,2,301.25,8.61,D,0
-16.05233,-61.81876,327.3,0.5,0.41,2023-01-10,1726,N20,VIIRS,l,2,301.94,9.46,D,0
-16.59143,-67.10545,367,0.37,0.58,2023-01-10,1726,N20,VIIRS,h,2,294.27,14.92,D,0
-16.59118,-67.1032,341.46,0.37,0.58,2023-01-10,1726,N20,VIIRS,n,2,289.7,14.92,D,0
-16.59167,-67.10767,352.98,0.37,0.58,2023-01-10,1726,N20,VIIRS,n,2,290.7,21.74,D,0
-16.54726,-67.14888,349.84,0.37,0.58,2023-01-10,1726,N20,VIIRS,n,2,282.41,5.63,D,0
-16.5475,-67.15114,331.78,0.37,0.58,2023-01-10,1726,N20,VIIRS,n,2,281.5,5.63,D,0
-15.83822,-61.94625,330.05,0.51,0.41,2023-01-10,1726,N20,VIIRS,n,2,294.7,7.63,D,0
-16.24289,-71.25598,336.87,0.71,0.75,2023-01-10,1726,N20,VIIRS,n,2,305.59,6.03,D,0
-16.2422,-71.25546,334.05,0.71,0.75,2023-01-10,1726,N20,VIIRS,n,2,305.07,6.8,D,0
-15.90631,-69.84689,331.14,0.56,0.69,2023-01-10,1726,N20,VIIRS,n,2,299.68,7.17,D,0
-14.19975,-57.25933,335.5,0.39,0.36,2023-01-10,1726,N20,VIIRS,n,2,303.46,3.76,D,0
-15.41364,-67.52465,342.37,0.38,0.59,2023-01-10,1726,N20,VIIRS,n,2,277.29,4.65,D,0
-15.45328,-69.91108,367,0.56,0.69,2023-01-10,1726,N20,VIIRS,h,2,292.73,17.69,D,3
-15.4496,-69.90957,367,0.56,0.69,2023-01-10,1726,N20,VIIRS,h,2,292.41,18.97,D,3
-13.60175,-56.11872,330.12,0.42,0.38,2023-01-10,1726,N20,VIIRS,n,2,291.93,3.14,D,0
-13.59829,-56.1193,335.47,0.42,0.38,2023-01-10,1726,N20,VIIRS,n,2,289.6,4.2,D,0
-11.24082,-49.23286,348.05,0.39,0.59,2023-01-10,1727,N20,VIIRS,n,2,291.54,6.14,D,0
-11.23537,-49.2338,349.94,0.39,0.59,2023-01-10,1727,N20,VIIRS,n,2,292.09,6.14,D,0
-11.24026,-49.23439,367,0.39,0.59,2023-01-10,1727,N20,VIIRS,h,2,292.02,10.58,D,0
-12.7795,-62.11134,337.37,0.48,0.4,2023-01-10,1727,N20,VIIRS,n,2,289.33,5.71,D,0
-11.02627,-51.60781,367,0.55,0.51,2023-01-10,1727,N20,VIIRS,h,2,294.02,10.34,D,0
-11.02536,-51.60283,330.37,0.55,0.51,2023-01-10,1727,N20,VIIRS,n,2,292.28,10.34,D,0
-11.02718,-51.6128,335.39,0.54,0.51,2023-01-10,1727,N20,VIIRS,n,2,293.04,7.02,D,0
-11.02849,-51.60559,337.85,0.55,0.51,2023-01-10,1727,N20,VIIRS,n,2,292.85,6.1,D,0
-11.02936,-51.61058,335.15,0.55,0.51,2023-01-10,1727,N20,VIIRS,n,2,293.09,5.89,D,0
-11.02382,-51.60643,346.76,0.55,0.51,2023-01-10,1727,N20,VIIRS,n,2,292.7,9.49,D,0
-11.02469,-51.61142,344.06,0.55,0.51,2023-01-10,1727,N20,VIIRS,n,2,293,8.86,D,0
-12.24455,-63.70109,339.32,0.39,0.44,2023-01-10,1727,N20,VIIRS,n,2,294.4,5.92,D,0
-9.78617,-49.14166,339.37,0.42,0.61,2023-01-10,1727,N20,VIIRS,n,2,291.63,4.42,D,0
-12.01247,-64.00688,343.35,0.4,0.44,2023-01-10,1727,N20,VIIRS,n,2,294.38,14.48,D,0
-11.12106,-62.46036,330.81,0.48,0.4,2023-01-10,1727,N20,VIIRS,n,2,290.74,7.78,D,0
-11.12208,-62.46299,344.41,0.48,0.4,2023-01-10,1727,N20,VIIRS,n,2,290.08,7.93,D,0
-11.17951,-64.83674,326.82,0.44,0.46,2023-01-10,1727,N20,VIIRS,n,2,282.35,3.1,D,0
-8.31004,-49.44609,338.12,0.43,0.62,2023-01-10,1727,N20,VIIRS,n,2,290.46,6.71,D,0
-8.3869,-50.23756,345.74,0.37,0.58,2023-01-10,1727,N20,VIIRS,n,2,291.58,4.33,D,0
-8.38961,-50.237,342.63,0.38,0.58,2023-01-10,1727,N20,VIIRS,n,2,291.16,5.27,D,0
-10.72558,-68.62345,330.93,0.39,0.6,2023-01-10,1728,N20,VIIRS,n,2,287.01,3.28,D,0
-10.7146,-68.62477,336.54,0.39,0.6,2023-01-10,1728,N20,VIIRS,n,2,286.91,5.15,D,0
-10.71505,-68.62833,341.2,0.39,0.6,2023-01-10,1728,N20,VIIRS,n,2,288.62,7.26,D,0
-10.82314,-69.55247,328.27,0.46,0.63,2023-01-10,1728,N20,VIIRS,n,2,281.7,5.97,D,0
-7.80851,-73.06331,337.39,0.73,0.76,2023-01-10,1729,N20,VIIRS,n,2,281.67,11.21,D,0
-7.80929,-73.06975,345.84,0.73,0.76,2023-01-10,1729,N20,VIIRS,n,2,285.18,11.21,D,0
-3.56333,-50.26733,334.79,0.45,0.63,2023-01-10,1729,N20,VIIRS,n,2,291.46,6.72,D,0
-3.41754,-50.42722,331.33,0.44,0.63,2023-01-10,1729,N20,VIIRS,n,2,287.55,2.41,D,0
-3.52681,-51.14725,327.46,0.39,0.6,2023-01-10,1729,N20,VIIRS,n,2,289.33,2.5,D,0
-2.83543,-49.20448,326.29,0.55,0.68,2023-01-10,1729,N20,VIIRS,n,2,290.81,6.77,D,0
-3.55738,-53.76983,330.2,0.52,0.5,2023-01-10,1729,N20,VIIRS,n,2,290.08,7.77,D,0
-3.50759,-53.75256,335.07,0.52,0.5,2023-01-10,1729,N20,VIIRS,n,2,293.61,5.78,D,0
-2.70029,-49.34364,334.26,0.54,0.68,2023-01-10,1729,N20,VIIRS,n,2,291.78,7.19,D,0
-2.44263,-49.1969,367,0.56,0.69,2023-01-10,1729,N20,VIIRS,h,2,291.29,15.7,D,0
-2.43987,-49.19854,335.36,0.56,0.69,2023-01-10,1729,N20,VIIRS,n,2,289.75,9.95,D,0
-2.78633,-52.62148,367,0.32,0.55,2023-01-10,1729,N20,VIIRS,h,2,291.18,6.03,D,0
-2.7868,-52.62436,343.86,0.32,0.55,2023-01-10,1729,N20,VIIRS,n,2,290.93,6.03,D,0
-2.81284,-54.26112,332.63,0.49,0.49,2023-01-10,1729,N20,VIIRS,n,2,289.28,5.13,D,0
-2.71598,-54.78866,327.52,0.46,0.47,2023-01-10,1729,N20,VIIRS,n,2,291.2,4.67,D,0
-2.62781,-54.96788,340.48,0.45,0.47,2023-01-10,1729,N20,VIIRS,n,2,293.81,11.51,D,0
-2.63123,-55.53399,337.2,0.41,0.45,2023-01-10,1729,N20,VIIRS,n,2,292.22,3.84,D,0
-2.17073,-53.5354,335.72,0.57,0.52,2023-01-10,1729,N20,VIIRS,n,2,290.25,6.58,D,0
-2.16963,-53.53278,336.44,0.57,0.52,2023-01-10,1729,N20,VIIRS,n,2,290.4,8.74,D,0
-2.30072,-54.5284,331.93,0.48,0.48,2023-01-10,1729,N20,VIIRS,n,2,290.63,3.05,D,0
-2.16273,-54.3647,343.24,0.5,0.49,2023-01-10,1729,N20,VIIRS,n,2,292.12,10,D,0
-3.64827,-64.52113,333.75,0.51,0.41,2023-01-10,1729,N20,VIIRS,n,2,289.92,4.48,D,0
-2.04085,-54.42344,330.85,0.5,0.49,2023-01-10,1729,N20,VIIRS,n,2,294.6,3.81,D,0
-1.94666,-54.42297,341.14,0.5,0.49,2023-01-10,1729,N20,VIIRS,n,2,292.65,4.67,D,0
-1.79798,-54.37022,329.7,0.5,0.49,2023-01-10,1730,N20,VIIRS,n,2,290.8,2.2,D,0
-1.86158,-55.34748,341.22,0.43,0.46,2023-01-10,1730,N20,VIIRS,n,2,290.76,64.73,D,0
-1.8604,-55.39513,345.64,0.43,0.46,2023-01-10,1730,N20,VIIRS,n,2,289.23,6.13,D,0
-1.65797,-54.22665,329.85,0.52,0.5,2023-01-10,1730,N20,VIIRS,n,2,293.33,2.32,D,0
-1.65177,-54.24646,338.22,0.52,0.5,2023-01-10,1730,N20,VIIRS,n,2,294.69,6.47,D,0
-1.61094,-54.05032,327.18,0.53,0.5,2023-01-10,1730,N20,VIIRS,n,2,294.4,8.82,D,0
-1.57134,-54.12383,332.61,0.53,0.5,2023-01-10,1730,N20,VIIRS,n,2,291.61,4.07,D,0
-1.44526,-53.47583,339.88,0.59,0.53,2023-01-10,1730,N20,VIIRS,n,2,291.64,5.51,D,0
-1.50284,-54.19711,345.09,0.52,0.5,2023-01-10,1730,N20,VIIRS,n,2,290.66,7.14,D,0
-1.50298,-54.19583,341.49,0.52,0.5,2023-01-10,1730,N20,VIIRS,n,2,292.1,8.55,D,0
-3.73368,-73.25429,325.26,0.66,0.73,2023-01-10,1730,N20,VIIRS,n,2,283.63,12.49,D,0
-2.43386,-66.62814,326.92,0.44,0.46,2023-01-10,1730,N20,VIIRS,l,2,298.06,6.4,D,3
2.06576,-59.73233,333.07,0.42,0.38,2023-01-10,1731,N20,VIIRS,n,2,294.47,2.84,D,0
2.49308,-59.70666,340.54,0.43,0.38,2023-01-10,1731,N20,VIIRS,n,2,294.47,5.72,D,0
2.59194,-59.95682,336.66,0.42,0.38,2023-01-10,1731,N20,VIIRS,n,2,293.54,1.61,D,0
2.5912,-59.95697,334.7,0.42,0.38,2023-01-10,1731,N20,VIIRS,n,2,293.4,2.78,D,0
3.3352,-60.0178,337.53,0.42,0.38,2023-01-10,1731,N20,VIIRS,n,2,295.49,5.16,D,0
3.33176,-60.04048,329.95,0.42,0.38,2023-01-10,1731,N20,VIIRS,n,2,294.72,2.57,D,0
3.42654,-59.63406,337.2,0.44,0.38,2023-01-10,1731,N20,VIIRS,n,2,286.87,4.25,D,0
3.43064,-59.63065,329.48,0.44,0.38,2023-01-10,1731,N20,VIIRS,n,2,286.4,4.25,D,0
3.43358,-59.63509,329.08,0.44,0.38,2023-01-10,1731,N20,VIIRS,n,2,289.59,6.2,D,0
3.89376,-60.35113,340.96,0.42,0.37,2023-01-10,1731,N20,VIIRS,n,2,290,4.9,D,0
4.38021,-59.65896,338.89,0.45,0.39,2023-01-10,1731,N20,VIIRS,n,2,295.42,4.59,D,0
4.66672,-60.47198,335.24,0.42,0.37,2023-01-10,1732,N20,VIIRS,n,2,295.89,3.64,D,0
4.7964,-61.40819,329.68,0.39,0.36,2023-01-10,1732,N20,VIIRS,n,2,291.06,2.3,D,0
5.01576,-61.80032,330.3,0.39,0.36,2023-01-10,1732,N20,VIIRS,n,2,298.14,3.73,D,0
4.65513,-65.42035,350.86,0.45,0.39,2023-01-10,1732,N20,VIIRS,n,2,293.07,8.91,D,0
3.7227,-71.27048,328.25,0.37,0.58,2023-01-10,1732,N20,VIIRS,n,2,289.39,2.45,D,0
3.72216,-71.2738,326.3,0.37,0.58,2023-01-10,1732,N20,VIIRS,n,2,290.3,2.45,D,0
4.65868,-65.42097,325.94,0.45,0.39,2023-01-10,1732,N20,VIIRS,n,2,293.15,2.08,D,0
3.7808,-71.21225,336.89,0.36,0.57,2023-01-10,1732,N20,VIIRS,n,2,291,4.32,D,0
3.9516,-70.99309,367,0.35,0.56,2023-01-10,1732,N20,VIIRS,h,2,290.31,8.5,D,0
4.75538,-66.34935,339.48,0.5,0.41,2023-01-10,1732,N20,VIIRS,n,2,290.44,6.98,D,0
4.54962,-67.89163,331.69,0.42,0.45,2023-01-10,1732,N20,VIIRS,n,2,292.5,6.85,D,0
3.98041,-71.66847,331.43,0.39,0.59,2023-01-10,1732,N20,VIIRS,n,2,288.95,3.18,D,0
5.58079,-61.51815,328.97,0.4,0.37,2023-01-10,1732,N20,VIIRS,n,2,293.46,1.82,D,0
4.47187,-68.81166,341.09,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,287.37,5.5,D,0
4.47694,-68.80811,348.96,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,293.16,19.35,D,0
4.47627,-68.81236,344.37,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,288.71,19.02,D,0
4.48201,-68.80455,339.49,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,287.16,19.35,D,0
4.48134,-68.80882,343.4,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,288.06,19.35,D,0
4.47189,-68.81059,346.98,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,288.96,9.38,D,0
4.477,-68.80702,341.01,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,290.86,23.01,D,0
4.47629,-68.81127,344.08,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,292.21,43.06,D,0
4.48139,-68.80773,351.72,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,288.56,23.01,D,0
4.48649,-68.80418,332.21,0.48,0.48,2023-01-10,1732,N20,VIIRS,n,2,289.21,6.15,D,0
3.8507,-72.95462,367,0.48,0.64,2023-01-10,1732,N20,VIIRS,h,2,290.19,24.48,D,0
4.54787,-68.73124,338.49,0.47,0.48,2023-01-10,1732,N20,VIIRS,n,2,291.01,5.95,D,0
3.85657,-72.95558,333.57,0.48,0.64,2023-01-10,1732,N20,VIIRS,n,2,288.36,4.65,D,0
3.85587,-72.95979,328.29,0.48,0.64,2023-01-10,1732,N20,VIIRS,n,2,288.77,4.65,D,0
5.03756,-66.04009,332.92,0.48,0.4,2023-01-10,1732,N20,VIIRS,n,2,291.6,36.24,D,0
5.05197,-66.30596,325.3,0.5,0.41,2023-01-10,1732,N20,VIIRS,l,2,296.33,6.21,D,0
4.54198,-69.60875,329.21,0.54,0.51,2023-01-10,1732,N20,VIIRS,n,2,291.15,5.61,D,0
4.84775,-67.7771,338.69,0.41,0.45,2023-01-10,1732,N20,VIIRS,n,2,292.47,3.62,D,0
4.56673,-69.60275,336.07,0.54,0.51,2023-01-10,1732,N20,VIIRS,n,2,291,3.81,D,0
4.51966,-69.96116,344.61,0.57,0.52,2023-01-10,1732,N20,VIIRS,n,2,291.28,10.29,D,0
5.25366,-66.02401,331.45,0.48,0.4,2023-01-10,1732,N20,VIIRS,n,2,285.4,5.54,D,0
5.2653,-66.09167,328.87,0.48,0.4,2023-01-10,1732,N20,VIIRS,n,2,282.8,1.8,D,0
5.33316,-66.04102,328.02,0.48,0.4,2023-01-10,1732,N20,VIIRS,n,2,287.83,2.87,D,0
5.3325,-66.04528,327.68,0.48,0.4,2023-01-10,1732,N20,VIIRS,n,2,289.82,2.87,D,0
5.04273,-67.9141,336.55,0.41,0.45,2023-01-10,1732,N20,VIIRS,n,2,291.93,7.77,D,0
5.04215,-67.91779,345.36,0.41,0.45,2023-01-10,1732,N20,VIIRS,n,2,293.46,12.16,D,0
5.3767,-66.00331,336.68,0.47,0.4,2023-01-10,1732,N20,VIIRS,n,2,286.43,5.61,D,0
4.99931,-68.50984,336.63,0.45,0.47,2023-01-10,1732,N20,VIIRS,n,2,292.11,5.88,D,0
4.56412,-71.58887,334.42,0.37,0.58,2023-01-10,1732,N20,VIIRS,n,2,286.79,2.65,D,0
4.56287,-71.58884,337.71,0.37,0.58,2023-01-10,1732,N20,VIIRS,n,2,285.43,1.99,D,0
5.68028,-66.37925,344.97,0.49,0.4,2023-01-10,1732,N20,VIIRS,n,2,292.62,16.26,D,0
5.61494,-67.88082,338.4,0.4,0.44,2023-01-10,1732,N20,VIIRS,n,2,291.43,3.2,D,0
5.82783,-67.46632,343.01,0.56,0.43,2023-01-10,1732,N20,VIIRS,n,2,295.05,18.48,D,0
-17.49568,-71.35511,352.41,0.48,0.65,2023-01-10,1906,N20,VIIRS,n,2,307.55,5.17,D,2
-17.49648,-71.35879,334.91,0.48,0.65,2023-01-10,1906,N20,VIIRS,l,2,306.98,5.17,D,2
-15.91358,-69.85709,336.75,0.66,0.73,2023-01-10,1907,N20,VIIRS,n,2,296.06,8.93,D,0
-15.90559,-69.85249,367,0.66,0.73,2023-01-10,1907,N20,VIIRS,h,2,300.1,15.26,D,0
-15.90693,-69.85857,367,0.66,0.73,2023-01-10,1907,N20,VIIRS,h,2,291.31,15.26,D,0
-15.45153,-69.90874,367,0.66,0.73,2023-01-10,1907,N20,VIIRS,h,2,297.23,4.96,D,3
-15.45291,-69.91494,336.2,0.66,0.73,2023-01-10,1907,N20,VIIRS,n,2,298.3,7.54,D,3
-15.44899,-69.91026,367,0.67,0.73,2023-01-10,1907,N20,VIIRS,h,2,297.77,12.81,D,3
-13.78703,-76.17027,344.07,0.55,0.51,2023-01-10,1908,N20,VIIRS,n,2,305.05,16,D,2
-13.47865,-76.13243,352.17,0.56,0.52,2023-01-10,1908,N20,VIIRS,n,2,299.96,20.81,D,0
-12.02301,-74.02724,338.07,0.41,0.61,2023-01-10,1908,N20,VIIRS,n,2,291.53,3.37,D,0
-11.85591,-74.04099,336.13,0.42,0.61,2023-01-10,1908,N20,VIIRS,n,2,288.45,6.5,D,0
-12.11685,-75.80971,341.48,0.63,0.54,2023-01-10,1908,N20,VIIRS,n,2,294.36,12.2,D,0
-10.74006,-75.45244,334.62,0.35,0.57,2023-01-10,1908,N20,VIIRS,n,2,288.49,4.07,D,0
-10.74055,-75.45508,346.38,0.35,0.57,2023-01-10,1908,N20,VIIRS,n,2,283.21,4.07,D,0
-10.7355,-75.45679,326.03,0.35,0.57,2023-01-10,1908,N20,VIIRS,n,2,286.43,4.07,D,0
-9.66579,-74.94006,325.04,0.4,0.6,2023-01-10,1909,N20,VIIRS,n,2,291.01,2.66,D,0
-10.01209,-77.91048,333.25,0.49,0.49,2023-01-10,1909,N20,VIIRS,n,2,300.03,2.47,D,0
-8.82487,-75.3126,329.8,0.39,0.59,2023-01-10,1909,N20,VIIRS,n,2,288.83,2.33,D,0
-8.57755,-75.32392,334.4,0.39,0.59,2023-01-10,1909,N20,VIIRS,n,2,289.17,6.35,D,0
-8.5001,-75.14822,330.43,0.4,0.6,2023-01-10,1909,N20,VIIRS,n,2,289.43,3.81,D,0
-8.50037,-75.14845,337.99,0.4,0.6,2023-01-10,1909,N20,VIIRS,n,2,289.58,4.12,D,0
-8.3931,-75.52786,326.96,0.38,0.59,2023-01-10,1909,N20,VIIRS,n,2,288.89,2.46,D,0
-8.12549,-74.64972,332.83,0.44,0.62,2023-01-10,1909,N20,VIIRS,n,2,289.61,4.73,D,0
-8.21341,-75.13199,355.15,0.41,0.6,2023-01-10,1909,N20,VIIRS,n,2,289.31,12.3,D,0
-8.21408,-75.1357,347.1,0.41,0.6,2023-01-10,1909,N20,VIIRS,n,2,290.21,11.21,D,0
-7.42608,-75.10871,367,0.42,0.61,2023-01-10,1909,N20,VIIRS,h,2,290.15,17.3,D,0
-7.30057,-74.88172,346.81,0.44,0.62,2023-01-10,1909,N20,VIIRS,n,2,287.23,10.7,D,0
-7.29485,-74.88272,356.03,0.44,0.62,2023-01-10,1909,N20,VIIRS,l,2,285.78,10.7,D,0
-7.34776,-79.4244,353.1,0.43,0.46,2023-01-10,1909,N20,VIIRS,n,2,298.49,9.27,D,0
-6.79945,-79.64608,345.49,0.43,0.46,2023-01-10,1910,N20,VIIRS,n,2,298.51,31.06,D,0
-6.04153,-75.8977,367,0.39,0.6,2023-01-10,1910,N20,VIIRS,h,2,291.94,7.63,D,0
-6.04908,-76.13803,330.42,0.38,0.59,2023-01-10,1910,N20,VIIRS,n,2,291.06,3.48,D,0
-5.85953,-76.1459,334.33,0.38,0.59,2023-01-10,1910,N20,VIIRS,n,2,288.74,5.02,D,0
-6.46017,-79.69425,339.25,0.43,0.46,2023-01-10,1910,N20,VIIRS,n,2,301,1.91,D,0
-5.8629,-76.14605,342.03,0.38,0.59,2023-01-10,1910,N20,VIIRS,n,2,287.61,4.7,D,0
-6.27213,-79.09084,333.61,0.47,0.48,2023-01-10,1910,N20,VIIRS,n,2,300.9,7.49,D,0
-5.77,-76.36234,328.4,0.37,0.58,2023-01-10,1910,N20,VIIRS,n,2,289.84,2.16,D,0
-6.30173,-79.88545,340.34,0.42,0.45,2023-01-10,1910,N20,VIIRS,n,2,304.04,6.89,D,0
-5.7911,-77.30696,335.11,0.32,0.54,2023-01-10,1910,N20,VIIRS,n,2,285.92,2.18,D,0
-5.87622,-78.64455,348.12,0.52,0.5,2023-01-10,1910,N20,VIIRS,n,2,300.64,10.61,D,0
-5.87686,-78.64836,341.03,0.52,0.5,2023-01-10,1910,N20,VIIRS,n,2,300.21,11.28,D,0
-5.8717,-78.64548,340.67,0.52,0.5,2023-01-10,1910,N20,VIIRS,n,2,303.33,10.61,D,0
-5.82476,-78.64858,331.47,0.52,0.5,2023-01-10,1910,N20,VIIRS,n,2,299.03,3.76,D,0
-5.36467,-76.57655,328.45,0.36,0.58,2023-01-10,1910,N20,VIIRS,n,2,287.38,3.02,D,0
-5.36523,-76.57984,331.96,0.36,0.58,2023-01-10,1910,N20,VIIRS,n,2,288.16,3.02,D,0
-5.36972,-76.60629,339.83,0.36,0.57,2023-01-10,1910,N20,VIIRS,n,2,288.02,3.96,D,0
-5.6262,-78.5585,330.89,0.53,0.5,2023-01-10,1910,N20,VIIRS,n,2,298.31,4.72,D,0
-5.62179,-78.55728,331.29,0.53,0.5,2023-01-10,1910,N20,VIIRS,n,2,297.05,2.94,D,0
-5.61126,-78.77818,340.99,0.51,0.49,2023-01-10,1910,N20,VIIRS,n,2,297.95,4.26,D,0
-5.60672,-78.7789,331.2,0.51,0.49,2023-01-10,1910,N20,VIIRS,n,2,299.63,4.26,D,0
-5.33876,-78.83857,331.06,0.51,0.49,2023-01-10,1910,N20,VIIRS,n,2,297.49,4.39,D,0
-5.46623,-80.71159,342.63,0.38,0.43,2023-01-10,1910,N20,VIIRS,n,2,301.01,3.06,D,0
-4.79107,-76.75478,335.06,0.36,0.57,2023-01-10,1910,N20,VIIRS,n,2,290.21,2.67,D,0
-5.4378,-80.72425,337.41,0.38,0.43,2023-01-10,1910,N20,VIIRS,n,2,299.92,2.64,D,0
-4.79227,-76.75649,333.15,0.36,0.57,2023-01-10,1910,N20,VIIRS,n,2,290.09,3.35,D,0
-5.42651,-80.70472,331.16,0.39,0.44,2023-01-10,1910,N20,VIIRS,n,2,300.66,0.84,D,0
-4.68481,-76.60383,327.62,0.37,0.58,2023-01-10,1910,N20,VIIRS,n,2,289.77,5.01,D,0
-4.67946,-76.60468,330.5,0.37,0.58,2023-01-10,1910,N20,VIIRS,n,2,290.33,5.01,D,0
-5.29715,-80.67661,334.21,0.39,0.44,2023-01-10,1910,N20,VIIRS,n,2,302.51,2.13,D,0
-4.86335,-80.75159,342.79,0.39,0.44,2023-01-10,1910,N20,VIIRS,n,2,302.29,4.42,D,0
-4.85933,-80.75223,367,0.39,0.44,2023-01-10,1910,N20,VIIRS,h,2,302.12,9.87,D,0
-4.8398,-80.75894,343.22,0.39,0.44,2023-01-10,1910,N20,VIIRS,n,2,302.98,10.71,D,0
-4.6904,-79.86703,333.3,0.45,0.47,2023-01-10,1910,N20,VIIRS,l,2,306.19,10.14,D,0
-4.63381,-79.88785,332.98,0.45,0.47,2023-01-10,1910,N20,VIIRS,n,2,298.89,3.47,D,0
-4.4568,-79.84381,330.6,0.45,0.47,2023-01-10,1910,N20,VIIRS,n,2,293.03,7.04,D,0
-4.2453,-80.16566,331.56,0.43,0.46,2023-01-10,1910,N20,VIIRS,n,2,300.6,2.49,D,0
-3.79518,-80.16664,340.54,0.44,0.46,2023-01-10,1910,N20,VIIRS,n,2,294.99,6.03,D,0
-3.03093,-75.86487,338.34,0.44,0.63,2023-01-10,1910,N20,VIIRS,n,2,287.85,6.2,D,0
-3.02991,-75.86423,326.98,0.44,0.63,2023-01-10,1910,N20,VIIRS,n,2,287.85,3.07,D,0
-3.03055,-75.86817,326.65,0.44,0.63,2023-01-10,1910,N20,VIIRS,n,2,287.74,3.07,D,0
-3.69836,-80.21146,331.47,0.44,0.46,2023-01-10,1910,N20,VIIRS,n,2,296.55,2.15,D,0
-3.60734,-80.18176,333.48,0.44,0.46,2023-01-10,1910,N20,VIIRS,n,2,295.76,2.29,D,0
-3.03619,-78.83321,336.38,0.56,0.51,2023-01-10,1911,N20,VIIRS,n,2,290.66,9.85,D,0
-2.44923,-78.15363,330.17,0.63,0.54,2023-01-10,1911,N20,VIIRS,n,2,290.56,4.08,D,0
2.65142,-75.36616,332.69,0.59,0.7,2023-01-10,1912,N20,VIIRS,n,2,285.55,7.44,D,0
-11.01287,-62.59242,300.76,0.72,0.76,2023-01-11,0434,N20,VIIRS,n,2,275.05,2.2,N,0
-11.01426,-62.58582,297.01,0.72,0.76,2023-01-11,0434,N20,VIIRS,n,2,273.57,1.66,N,0
-13.80165,-59.66497,367,0.41,0.61,2023-01-11,0434,N20,VIIRS,h,2,277.67,7.22,N,0
