latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-9.5057,-61.8887,312.7,2,1.4,2023-01-14,1733,Aqua,MODIS,54,61.03,282.9,18.9,D,0
2.9687,-60.1657,311.5,1.1,1,2023-01-14,1736,Aqua,MODIS,33,61.03,289.9,6.2,D,0
-8.9784,-78.5383,321.8,1.1,1.1,2023-01-14,1911,Aqua,MODIS,72,61.03,298.3,9.8,D,0
-7.1568,-76.4906,327.6,1.6,1.2,2023-01-14,1912,Aqua,MODIS,15,61.03,305.4,21,D,0
-6.947,-76.4686,335.6,1.6,1.3,2023-01-14,1912,Aqua,MODIS,82,61.03,297,52.5,D,0
-5.8244,-78.387,335.2,1.3,1.1,2023-01-14,1912,Aqua,MODIS,86,61.03,302.6,31.9,D,0
-5.8214,-78.5014,336.8,1.2,1.1,2023-01-14,1912,Aqua,MODIS,87,61.03,305.4,35,D,0
-5.8231,-78.5121,330.6,1.2,1.1,2023-01-14,1912,Aqua,MODIS,81,61.03,303.6,23,D,0
-5.7919,-78.5099,331,1.2,1.1,2023-01-14,1912,Aqua,MODIS,81,61.03,303.1,23.2,D,0
-5.7936,-78.5212,339.1,1.2,1.1,2023-01-14,1912,Aqua,MODIS,88,61.03,304.5,39.6,D,0
-5.4612,-78.4877,328.7,1.3,1.1,2023-01-14,1912,Aqua,MODIS,81,61.03,295.7,27.2,D,0
-4.8291,-79.1194,332.5,1.2,1.1,2023-01-14,1912,Aqua,MODIS,82,61.03,301.9,30.8,D,0
-3.6712,-80.2016,330.5,1.1,1,2023-01-14,1913,Aqua,MODIS,63,61.03,301.5,14.8,D,0
-3.6726,-80.2112,337.7,1.1,1,2023-01-14,1913,Aqua,MODIS,81,61.03,302.2,25.3,D,0
-3.5761,-80.4893,322.7,1.1,1,2023-01-14,1913,Aqua,MODIS,40,61.03,299.6,7.2,D,0
-2.4419,-80.2211,324.5,1.1,1,2023-01-14,1913,Aqua,MODIS,57,61.03,301.1,9.9,D,0
-2.1855,-79.7886,326.6,1.2,1.1,2023-01-14,1913,Aqua,MODIS,70,61.03,297.9,15.9,D,2
-2.1633,-79.7708,321.4,1.2,1.1,2023-01-14,1913,Aqua,MODIS,44,61.03,297.4,7.1,D,0
0.0846,-76.8881,314,2,1.4,2023-01-14,1914,Aqua,MODIS,41,61.03,293.8,16.6,D,2
-0.366,-80.4327,324.2,1.1,1.1,2023-01-14,1914,Aqua,MODIS,44,61.03,298.8,12.9,D,0
-0.3566,-80.4342,326.8,1.1,1.1,2023-01-14,1914,Aqua,MODIS,51,61.03,300,14.3,D,0
-0.28,-80.3734,317.5,1.1,1.1,2023-01-14,1914,Aqua,MODIS,35,61.03,297.2,9,D,0
-3.6883,-49.0893,304.5,1.2,1.1,2023-01-15,0118,Terra,MODIS,21,61.03,285.2,10.2,N,0
-3.6898,-49.1003,313.6,1.2,1.1,2023-01-15,0118,Terra,MODIS,84,61.03,282.4,18.9,N,0
-3.6876,-49.0956,316.3,1.2,1.1,2023-01-15,0118,Terra,MODIS,84,61.03,285.5,19.9,N,0
-3.6777,-49.097,319.9,1.2,1.1,2023-01-15,0118,Terra,MODIS,99,61.03,287.3,23.3,N,0
-16.114,-62.0193,305,2,1.4,2023-01-15,0253,Terra,MODIS,62,61.03,285.2,21,N,0
-17.4934,-71.355,314.1,1.3,1.1,2023-01-15,0253,Terra,MODIS,89,61.03,290.8,21.1,N,2
1.3783,-74.1957,303.4,1.1,1.1,2023-01-15,0258,Terra,MODIS,34,61.03,290.1,6.3,N,0
1.3768,-74.2058,304.6,1.1,1.1,2023-01-15,0258,Terra,MODIS,51,61.03,287.4,7.3,N,0
4.3892,-71.3344,306,1,1,2023-01-15,0259,Terra,MODIS,67,61.03,292.9,5.9,N,0
-12.3583,-50.0088,317.3,1.6,1.3,2023-01-15,1343,Terra,MODIS,53,61.03,298.1,17.3,D,0
-12.3602,-49.9939,315.3,1.6,1.3,2023-01-15,1343,Terra,MODIS,25,61.03,296.3,13.2,D,0
-12.2365,-52.6716,310.9,1.1,1.1,2023-01-15,1343,Terra,MODIS,51,61.03,290.8,7.3,D,0
-13.0864,-52.2639,313.1,1.2,1.1,2023-01-15,1343,Terra,MODIS,56,61.03,296.2,9.5,D,0
-13.151,-55.3033,316.5,1,1,2023-01-15,1343,Terra,MODIS,32,61.03,294.6,7.7,D,0
-13.5163,-53.5962,315.5,1.1,1,2023-01-15,1343,Terra,MODIS,42,61.03,297.4,7.8,D,0
-13.5003,-54.1005,315.7,1,1,2023-01-15,1343,Terra,MODIS,25,61.03,298.9,7.6,D,0
-15.05,-54.4702,312.8,1,1,2023-01-15,1344,Terra,MODIS,54,61.03,293.4,6.9,D,0
-15.3302,-54.0466,312.9,1.1,1,2023-01-15,1344,Terra,MODIS,36,61.03,289.4,8.7,D,0
-15.4449,-54.4767,314.7,1,1,2023-01-15,1344,Terra,MODIS,33,61.03,294.7,6.5,D,0
-16.9189,-50.9419,310.1,1.6,1.3,2023-01-15,1344,Terra,MODIS,22,61.03,291.8,8,D,0
-17.4515,-51.174,311.2,1.6,1.2,2023-01-15,1344,Terra,MODIS,62,61.03,292.3,12.2,D,2
-17.2979,-53.8433,314.7,1.1,1,2023-01-15,1344,Terra,MODIS,54,61.03,296.2,7.6,D,0
-18.7202,-51.8173,312.5,1.5,1.2,2023-01-15,1345,Terra,MODIS,23,61.03,291.4,9.8,D,0
5.6443,-69.7135,317.6,2.1,1.4,2023-01-15,1516,Terra,MODIS,68,61.03,300.9,19.2,D,0
5.8591,-71.1796,315.7,1.6,1.2,2023-01-15,1516,Terra,MODIS,67,61.03,296,13.9,D,0
5.4089,-70.8003,314.5,1.7,1.3,2023-01-15,1517,Terra,MODIS,42,61.03,298.1,10.7,D,0
5.4066,-70.7853,349.7,1.7,1.3,2023-01-15,1517,Terra,MODIS,95,61.03,299.2,118.7,D,0
5.4042,-70.7702,314.6,1.7,1.3,2023-01-15,1517,Terra,MODIS,39,61.03,298.2,10.5,D,0
5.3952,-70.787,333.4,1.7,1.3,2023-01-15,1517,Terra,MODIS,85,61.03,298.4,55.4,D,0
5.397,-70.7931,338.7,1.7,1.3,2023-01-15,1517,Terra,MODIS,89,61.03,298.6,72,D,0
5.3947,-70.778,322.6,1.7,1.3,2023-01-15,1517,Terra,MODIS,75,61.03,298,25.5,D,0
5.3652,-70.8133,313.8,1.7,1.3,2023-01-15,1517,Terra,MODIS,55,61.03,297.9,10.1,D,0
5.4699,-71.9255,313.3,1.4,1.2,2023-01-15,1517,Terra,MODIS,37,61.03,295.6,7,D,0
5.468,-71.9131,313.5,1.4,1.2,2023-01-15,1517,Terra,MODIS,36,61.03,295.4,7.6,D,0
5.4619,-71.9199,317.8,1.4,1.2,2023-01-15,1517,Terra,MODIS,70,61.03,296,13.5,D,0
5.0205,-70.519,315.7,1.8,1.3,2023-01-15,1517,Terra,MODIS,63,61.03,299.9,14.9,D,0
4.4505,-68.9732,313.2,2.5,1.5,2023-01-15,1517,Terra,MODIS,33,61.03,294.1,16.9,D,0
4.447,-68.9514,317.4,2.5,1.5,2023-01-15,1517,Terra,MODIS,61,61.03,293.9,30.7,D,0
4.4519,-68.9562,318.9,2.5,1.5,2023-01-15,1517,Terra,MODIS,68,61.03,294.1,39.3,D,0
4.7189,-71.8065,313.5,1.5,1.2,2023-01-15,1517,Terra,MODIS,60,61.03,297,8.7,D,0
4.5499,-71.202,321.9,1.6,1.3,2023-01-15,1517,Terra,MODIS,75,61.03,299.8,24.1,D,0
4.5477,-71.1876,324.5,1.6,1.3,2023-01-15,1517,Terra,MODIS,78,61.03,300,30.1,D,0
4.3848,-71.3269,322.5,1.6,1.3,2023-01-15,1517,Terra,MODIS,76,61.03,299.5,25.6,D,0
4.715,-74.2324,311,1.1,1,2023-01-15,1517,Terra,MODIS,46,61.03,295.5,6.2,D,2
4.1754,-71.1631,315.4,1.7,1.3,2023-01-15,1517,Terra,MODIS,65,61.03,299.3,13.4,D,0
4.0699,-70.9225,335.9,1.8,1.3,2023-01-15,1517,Terra,MODIS,88,61.03,297.9,68.1,D,0
4.0287,-71.1817,322.5,1.7,1.3,2023-01-15,1517,Terra,MODIS,77,61.03,293.6,29.6,D,0
4.0264,-71.1669,315.6,1.7,1.3,2023-01-15,1517,Terra,MODIS,67,61.03,292.9,16,D,0
3.6807,-71.6303,315,1.6,1.2,2023-01-15,1517,Terra,MODIS,66,61.03,295.9,11.8,D,0
3.7441,-72.1368,315.5,1.4,1.2,2023-01-15,1517,Terra,MODIS,67,61.03,294,10.7,D,0
3.532,-71.7007,313.3,1.6,1.2,2023-01-15,1517,Terra,MODIS,63,61.03,296.3,9.9,D,0
3.5317,-73.2686,321.8,1.2,1.1,2023-01-15,1517,Terra,MODIS,77,61.03,295.2,17.5,D,0
-19.0596,-63.4918,322.4,1,1,2023-01-15,1813,Aqua,MODIS,50,61.03,306.5,11,D,0
-19.2499,-65.2555,327.4,1,1,2023-01-15,1813,Aqua,MODIS,68,61.03,314.4,8.6,D,0
-16.8134,-66.8454,350.6,1.1,1,2023-01-15,1813,Aqua,MODIS,95,61.03,302.3,62.9,D,0
-16.3958,-67.5516,333.3,1.2,1.1,2023-01-15,1813,Aqua,MODIS,84,61.03,300,32.2,D,0
-16.3971,-67.5617,360.7,1.2,1.1,2023-01-15,1813,Aqua,MODIS,100,61.03,302.3,101.7,D,0
-13.9089,-59.6548,322.9,2,1.4,2023-01-15,1814,Aqua,MODIS,43,61.03,299.3,32.6,D,0
-10.6368,-68.6206,312.8,1.1,1.1,2023-01-15,1815,Aqua,MODIS,63,61.03,293.7,8.1,D,0
-9.7963,-65.6152,314.2,1,1,2023-01-15,1815,Aqua,MODIS,65,61.03,295,6.8,D,0
-9.0691,-65.8684,320.9,1,1,2023-01-15,1815,Aqua,MODIS,48,61.03,301,11.3,D,0
-9.2432,-68.8219,315.4,1.1,1.1,2023-01-15,1815,Aqua,MODIS,65,61.03,295.1,9.9,D,0
-2.9543,-65.1219,311.1,1.2,1.1,2023-01-15,1817,Aqua,MODIS,0,61.03,292.9,7.1,D,0
5.6874,-65.7706,320.8,1.5,1.2,2023-01-15,1819,Aqua,MODIS,75,61.03,299.1,16.9,D,0
2.9365,-72.1124,318.2,1.2,1.1,2023-01-15,1819,Aqua,MODIS,70,61.03,301.4,10.3,D,0
3.0227,-72.7805,321.3,1.4,1.2,2023-01-15,1819,Aqua,MODIS,75,61.03,299.6,16.8,D,0
4.1828,-66.4441,321.5,1.3,1.1,2023-01-15,1819,Aqua,MODIS,65,61.03,298.9,16.7,D,0
3.4095,-71.8198,326.5,1.2,1.1,2023-01-15,1819,Aqua,MODIS,78,61.03,299.2,19.8,D,0
3.4191,-71.8212,318,1.2,1.1,2023-01-15,1819,Aqua,MODIS,40,61.03,300.3,8.6,D,0
3.4176,-71.8316,317,1.2,1.1,2023-01-15,1819,Aqua,MODIS,39,61.03,299.2,7.5,D,0
3.8179,-71.4186,329.1,1.1,1.1,2023-01-15,1819,Aqua,MODIS,80,61.03,300.9,22.5,D,0
3.8164,-71.4285,315.8,1.1,1.1,2023-01-15,1819,Aqua,MODIS,47,61.03,297.4,6.4,D,0
4.3575,-67.747,315.7,1.1,1,2023-01-15,1819,Aqua,MODIS,50,61.03,297.8,7.3,D,0
3.8646,-71.1667,320.9,1.1,1,2023-01-15,1819,Aqua,MODIS,65,61.03,300.9,11.1,D,0
3.7412,-72.0005,330,1.2,1.1,2023-01-15,1819,Aqua,MODIS,71,61.03,301.1,23.2,D,0
3.7396,-72.0111,323.6,1.2,1.1,2023-01-15,1819,Aqua,MODIS,42,61.03,298.5,14.2,D,0
3.7493,-72.0125,321.5,1.2,1.1,2023-01-15,1819,Aqua,MODIS,58,61.03,296.1,11.6,D,0
3.7401,-72.1418,320.5,1.2,1.1,2023-01-15,1819,Aqua,MODIS,57,61.03,301.5,10.9,D,0
4.0283,-70.8106,322.1,1,1,2023-01-15,1819,Aqua,MODIS,69,61.03,299.7,12.7,D,0
3.7499,-72.8402,314.9,1.3,1.1,2023-01-15,1819,Aqua,MODIS,42,61.03,296.3,10.4,D,0
4.001,-71.2979,324.9,1.1,1,2023-01-15,1819,Aqua,MODIS,75,61.03,298.4,15.9,D,0
3.9996,-71.3076,323.8,1.1,1,2023-01-15,1819,Aqua,MODIS,74,61.03,298.7,14.4,D,0
4.1551,-70.5052,314.8,1,1,2023-01-15,1819,Aqua,MODIS,40,61.03,298.1,4.8,D,0
3.9883,-71.7738,316.4,1.1,1.1,2023-01-15,1819,Aqua,MODIS,59,61.03,297.8,6.2,D,0
4.1844,-70.6218,318.2,1,1,2023-01-15,1819,Aqua,MODIS,49,61.03,296.4,8.9,D,0
4.0606,-71.4768,317.9,1.1,1.1,2023-01-15,1819,Aqua,MODIS,62,61.03,299.6,7.7,D,0
4.194,-70.6203,327.5,1,1,2023-01-15,1819,Aqua,MODIS,78,61.03,298.5,17.5,D,0
4.1926,-70.6295,323.4,1,1,2023-01-15,1819,Aqua,MODIS,73,61.03,296.8,12.8,D,0
4.2366,-70.6454,352.7,1,1,2023-01-15,1819,Aqua,MODIS,96,61.03,298.9,60.7,D,0
4.4436,-69.5973,313.6,1,1,2023-01-15,1819,Aqua,MODIS,12,61.03,296.4,4.7,D,0
4.6142,-69.0551,317.8,1,1,2023-01-15,1819,Aqua,MODIS,47,61.03,296.2,8.3,D,0
4.6129,-69.0641,319.7,1,1,2023-01-15,1819,Aqua,MODIS,56,61.03,299,10.2,D,0
4.5153,-69.8688,321.7,1,1,2023-01-15,1819,Aqua,MODIS,69,61.03,303.8,8.6,D,0
4.3859,-70.8211,324.6,1,1,2023-01-15,1819,Aqua,MODIS,74,61.03,291.4,16.2,D,0
4.8724,-67.8079,321.8,1.1,1,2023-01-15,1819,Aqua,MODIS,72,61.03,301,13,D,0
4.6684,-69.2513,320,1,1,2023-01-15,1819,Aqua,MODIS,50,61.03,300.5,8.8,D,0
4.3839,-71.3292,321.4,1.1,1,2023-01-15,1819,Aqua,MODIS,61,61.03,298.2,12.5,D,0
4.3932,-71.3306,317.2,1.1,1,2023-01-15,1819,Aqua,MODIS,22,61.03,297.7,8.1,D,0
4.7828,-68.7068,320.4,1,1,2023-01-15,1819,Aqua,MODIS,23,61.03,303.2,8.9,D,0
4.2737,-72.2689,317.5,1.2,1.1,2023-01-15,1819,Aqua,MODIS,51,61.03,298.2,9.9,D,0
4.3881,-72.6014,316,1.3,1.1,2023-01-15,1819,Aqua,MODIS,62,61.03,287.6,11.7,D,0
4.609,-71.5043,323.1,1.1,1,2023-01-15,1819,Aqua,MODIS,29,61.03,298.5,12.8,D,0
4.6076,-71.5141,335.6,1.1,1,2023-01-15,1819,Aqua,MODIS,86,61.03,298.7,31.4,D,0
4.6061,-71.5239,320.1,1.1,1,2023-01-15,1819,Aqua,MODIS,38,61.03,299,9.8,D,0
4.6147,-71.5118,333.7,1.1,1,2023-01-15,1819,Aqua,MODIS,84,61.03,300.9,28.1,D,0
5.4204,-65.9831,358,1.4,1.2,2023-01-15,1819,Aqua,MODIS,81,61.03,300,118.2,D,0
4.8545,-70.0705,332.9,1,1,2023-01-15,1819,Aqua,MODIS,83,61.03,302.3,22.4,D,0
4.8532,-70.0794,329.9,1,1,2023-01-15,1819,Aqua,MODIS,80,61.03,301.7,18.3,D,0
5.4696,-65.8603,319.6,1.4,1.2,2023-01-15,1819,Aqua,MODIS,73,61.03,300,14.3,D,0
5.4678,-65.8731,317.9,1.4,1.2,2023-01-15,1819,Aqua,MODIS,69,61.03,299.3,11.1,D,0
4.7091,-71.8158,318.9,1.1,1.1,2023-01-15,1819,Aqua,MODIS,67,61.03,299.3,10.5,D,0
4.8555,-70.8827,332.1,1,1,2023-01-15,1819,Aqua,MODIS,82,61.03,298.9,25.4,D,0
4.8292,-71.4365,319.2,1.1,1,2023-01-15,1819,Aqua,MODIS,66,61.03,301,8.9,D,0
5.6855,-65.7837,319.1,1.5,1.2,2023-01-15,1819,Aqua,MODIS,72,61.03,299.5,13.3,D,0
5.5537,-67.5035,320.3,1.1,1.1,2023-01-15,1819,Aqua,MODIS,55,61.03,300.1,11.2,D,0
5.5522,-67.5137,324.7,1.1,1.1,2023-01-15,1819,Aqua,MODIS,71,61.03,302.1,16.9,D,0
4.9284,-71.8776,319.2,1.1,1.1,2023-01-15,1819,Aqua,MODIS,70,61.03,297.1,11.1,D,0
4.9881,-72.6995,310.2,1.3,1.1,2023-01-15,1819,Aqua,MODIS,29,61.03,282.7,6.6,D,2
5.3833,-70.7998,317.3,1,1,2023-01-15,1819,Aqua,MODIS,17,61.03,298.2,6,D,0
5.3937,-70.792,321.5,1,1,2023-01-15,1819,Aqua,MODIS,59,61.03,297.2,10.1,D,0
5.3924,-70.8012,350.2,1,1,2023-01-15,1819,Aqua,MODIS,95,61.03,300.7,55.8,D,0
5.391,-70.8103,327.3,1,1,2023-01-15,1819,Aqua,MODIS,61,61.03,300.9,16.5,D,0
5.635,-69.7058,322,1,1,2023-01-15,1819,Aqua,MODIS,64,61.03,301.4,7.5,D,0
5.6439,-69.7071,334.6,1,1,2023-01-15,1819,Aqua,MODIS,84,61.03,305.4,22.6,D,0
5.6426,-69.716,328.7,1,1,2023-01-15,1819,Aqua,MODIS,76,61.03,306,15.2,D,0
5.3998,-71.6375,325.9,1.1,1,2023-01-15,1819,Aqua,MODIS,77,61.03,299.7,17.7,D,0
5.4473,-71.8722,324.6,1.1,1.1,2023-01-15,1819,Aqua,MODIS,77,61.03,301.6,16,D,0
5.6741,-70.768,325.1,1,1,2023-01-15,1819,Aqua,MODIS,67,61.03,302.2,13.7,D,0
5.6728,-70.7772,321.4,1,1,2023-01-15,1819,Aqua,MODIS,30,61.03,300.9,9.3,D,0
5.6715,-70.7863,327.1,1,1,2023-01-15,1819,Aqua,MODIS,77,61.03,303,15.3,D,0
5.8941,-70.2626,337.6,1,1,2023-01-15,1819,Aqua,MODIS,87,61.03,300.1,30.5,D,0
5.8928,-70.2716,329.6,1,1,2023-01-15,1819,Aqua,MODIS,80,61.03,299.7,19.3,D,0
5.9048,-70.2616,322.7,1,1,2023-01-15,1819,Aqua,MODIS,66,61.03,298.2,11,D,0
-20.3682,-55.5466,303.6,1.2,1.1,2023-01-16,0155,Terra,MODIS,56,61.03,289.9,5.7,N,0
4.2525,-71.4225,306.5,1.1,1,2023-01-16,0638,Aqua,MODIS,68,61.03,277.2,9.4,N,0
4.2511,-71.413,314,1.1,1,2023-01-16,0638,Aqua,MODIS,88,61.03,279.2,15.5,N,0
2.8021,-72.5152,311.3,1,1,2023-01-16,0638,Aqua,MODIS,82,61.03,285.8,11.3,N,0
-13.7839,-76.1638,301.6,1,1,2023-01-16,0643,Aqua,MODIS,43,61.03,289,6,N,0
5.7857,-67.9089,320.4,2.3,1.5,2023-01-16,1420,Terra,MODIS,74,61.03,296.9,27.6,D,0
5.783,-67.8883,319.1,2.3,1.5,2023-01-16,1420,Terra,MODIS,73,61.03,297.3,22.2,D,0
5.7727,-67.8967,319.7,2.3,1.5,2023-01-16,1420,Terra,MODIS,44,61.03,296.8,21.8,D,0
4.3635,-60.2827,314.7,1,1,2023-01-16,1420,Terra,MODIS,54,61.03,296.9,6.7,D,0
5.6427,-69.7106,309.8,3.2,1.7,2023-01-16,1420,Terra,MODIS,41,61.03,289,23,D,0
3.8666,-59.914,314.7,1.1,1,2023-01-16,1420,Terra,MODIS,46,61.03,295,5.3,D,0
3.9523,-60.809,317.7,1,1,2023-01-16,1420,Terra,MODIS,67,61.03,299.1,6.5,D,0
3.0909,-64.6444,321.6,1.2,1.1,2023-01-16,1420,Terra,MODIS,77,61.03,297.7,16.5,D,0
-11.7243,-58.2855,303.2,2.3,1.5,2023-01-16,1424,Terra,MODIS,37,61.03,277,16.7,D,0
-13.9711,-55.435,304.2,4.2,1.9,2023-01-16,1424,Terra,MODIS,36,61.03,281,25.1,D,0
-16.9946,-65.2408,314.1,1,1,2023-01-16,1426,Terra,MODIS,68,61.03,298.8,7.1,D,0
-17.2029,-64.5349,314,1.1,1,2023-01-16,1426,Terra,MODIS,48,61.03,299.6,6.2,D,2
-18.3545,-62.8161,328,1.3,1.1,2023-01-16,1426,Terra,MODIS,82,61.03,303.1,25.3,D,0
-18.356,-62.8035,344.9,1.3,1.2,2023-01-16,1426,Terra,MODIS,93,61.03,302.4,65.5,D,0
-3.5998,-80.5384,324.7,2.7,1.6,2023-01-16,1600,Terra,MODIS,0,61.03,292.8,52.6,D,0
-7.7118,-79.28,318.7,4,1.9,2023-01-16,1601,Terra,MODIS,41,61.03,292.9,53.1,D,0
-20.8964,-55.5237,313.6,1.8,1.3,2023-01-16,1716,Aqua,MODIS,29,61.03,293.5,14.4,D,0
-16.8949,-53.3147,316.4,1.1,1.1,2023-01-16,1717,Aqua,MODIS,71,61.03,291.2,10.5,D,0
-13.3258,-57.3758,311.9,1.9,1.3,2023-01-16,1718,Aqua,MODIS,56,61.03,293.5,15.7,D,0
-14.9726,-57.8353,315.3,2.2,1.4,2023-01-16,1718,Aqua,MODIS,51,61.03,292.8,25.1,D,0
-14.2675,-55.8946,312.6,1.5,1.2,2023-01-16,1718,Aqua,MODIS,35,61.03,290.1,13.1,D,0
-13.8473,-56.0958,311.5,1.6,1.2,2023-01-16,1718,Aqua,MODIS,19,61.03,291.7,11.6,D,0
-13.7595,-57.2476,311.6,1.9,1.3,2023-01-16,1718,Aqua,MODIS,17,61.03,290.6,13.9,D,0
-13.6766,-56.4653,314.2,1.6,1.3,2023-01-16,1718,Aqua,MODIS,31,61.03,292.6,15,D,0
-13.581,-56.3426,316.3,1.6,1.2,2023-01-16,1718,Aqua,MODIS,52,61.03,298,18.7,D,0
-13.4268,-56.126,315.9,1.5,1.2,2023-01-16,1718,Aqua,MODIS,68,61.03,295.9,15.8,D,0
-13.2062,-55.1453,315.6,1.3,1.1,2023-01-16,1718,Aqua,MODIS,44,61.03,294.7,11.7,D,0
-13.4409,-56.9409,310.8,1.8,1.3,2023-01-16,1718,Aqua,MODIS,28,61.03,290.6,12.1,D,0
-13.3401,-56.5124,315.6,1.6,1.3,2023-01-16,1718,Aqua,MODIS,63,61.03,293.6,19.6,D,0
-13.3902,-56.9146,311.7,1.8,1.3,2023-01-16,1718,Aqua,MODIS,46,61.03,292.3,13.4,D,0
-13.3073,-56.6154,314.4,1.7,1.3,2023-01-16,1718,Aqua,MODIS,36,61.03,291,14.6,D,0
-13.4533,-57.8688,310.2,2.1,1.4,2023-01-16,1718,Aqua,MODIS,24,61.03,287.4,17.4,D,0
-12.3579,-50.0229,313.9,1.1,1,2023-01-16,1718,Aqua,MODIS,24,61.03,290,7.2,D,0
-13.4063,-58.0113,314.7,2.1,1.4,2023-01-16,1718,Aqua,MODIS,33,61.03,293,23.1,D,0
-12.9749,-58.5327,311.1,2.3,1.5,2023-01-16,1718,Aqua,MODIS,39,61.03,292.3,28.4,D,0
-12.4667,-55.333,306.8,1.3,1.1,2023-01-16,1718,Aqua,MODIS,40,61.03,281.3,7.3,D,0
-12.7737,-57.7347,313.6,2,1.4,2023-01-16,1718,Aqua,MODIS,39,61.03,293.5,21.3,D,0
-12.6776,-57.6996,317.2,2,1.4,2023-01-16,1718,Aqua,MODIS,75,61.03,297.6,27.2,D,0
-12.4573,-58.5511,309.4,2.3,1.5,2023-01-16,1719,Aqua,MODIS,63,61.03,290.3,19.4,D,0
-2.1461,-54.4272,345.2,1,1,2023-01-16,1721,Aqua,MODIS,93,61.03,302.8,41.5,D,0
-1.5304,-54.8139,318.5,1,1,2023-01-16,1721,Aqua,MODIS,72,61.03,297.6,8.9,D,0
-3.1874,-59.5756,313.3,1.9,1.4,2023-01-16,1721,Aqua,MODIS,0,61.03,294.7,18.4,D,0
-2.1436,-54.4094,322.9,1,1,2023-01-16,1721,Aqua,MODIS,56,61.03,299.8,10.3,D,0
-3.8318,-54.8186,326.5,1,1,2023-01-16,1721,Aqua,MODIS,82,61.03,295.3,19.8,D,0
-2.1449,-54.4183,376.9,1,1,2023-01-16,1721,Aqua,MODIS,100,61.03,304.3,130.7,D,0
0.7818,-59.531,325.7,1.7,1.3,2023-01-16,1722,Aqua,MODIS,83,61.03,293.5,41.5,D,0
2.7399,-59.8053,312.8,1.6,1.3,2023-01-16,1723,Aqua,MODIS,53,61.03,292.5,11.9,D,0
3.2155,-59.8484,317.3,1.6,1.2,2023-01-16,1723,Aqua,MODIS,48,61.03,297.5,11,D,0
3.2133,-59.8626,318.7,1.6,1.2,2023-01-16,1723,Aqua,MODIS,63,61.03,298.1,14.7,D,0
3.4089,-59.8606,330.2,1.6,1.2,2023-01-16,1723,Aqua,MODIS,84,61.03,297.4,41.2,D,0
3.4068,-59.8747,323.9,1.6,1.2,2023-01-16,1723,Aqua,MODIS,79,61.03,296.4,26.1,D,0
3.5269,-60.2953,317.1,1.7,1.3,2023-01-16,1723,Aqua,MODIS,36,61.03,297.7,12.5,D,0
3.6558,-60.5002,316,1.8,1.3,2023-01-16,1723,Aqua,MODIS,24,61.03,296.3,17.7,D,0
3.8385,-59.5985,329.5,1.5,1.2,2023-01-16,1723,Aqua,MODIS,84,61.03,297.7,32.3,D,0
3.8365,-59.6118,320,1.5,1.2,2023-01-16,1723,Aqua,MODIS,64,61.03,297.8,12.9,D,0
4.0779,-60.8242,317.9,1.8,1.3,2023-01-16,1723,Aqua,MODIS,50,61.03,298.5,16.1,D,0
2.742,-59.7913,312.4,1.6,1.3,2023-01-16,1723,Aqua,MODIS,36,61.03,291.1,11.8,D,0
2.7398,-59.7986,317,1.6,1.3,2023-01-16,1723,Aqua,MODIS,62,61.03,292.7,18.9,D,0
-17.5057,-66.4056,326.4,3.3,1.7,2023-01-16,1855,Aqua,MODIS,71,61.03,308.5,60.7,D,0
-15.4848,-74.6217,335.1,1,1,2023-01-16,1856,Aqua,MODIS,61,61.03,306.7,16,D,0
-11.4372,-77.2871,355.6,1,1,2023-01-16,1857,Aqua,MODIS,97,61.03,305.7,55.7,D,0
-13.5082,-72.6618,333.7,1.4,1.2,2023-01-16,1857,Aqua,MODIS,84,61.03,304,33.3,D,0
-6.8896,-76.5946,320.7,1,1,2023-01-16,1859,Aqua,MODIS,69,61.03,300.1,7.9,D,0
-4.8122,-80.3342,324.4,1.1,1.1,2023-01-16,1859,Aqua,MODIS,51,61.03,303.2,6.6,D,0
-4.8495,-80.81,336.6,1.2,1.1,2023-01-16,1859,Aqua,MODIS,85,61.03,299.6,38.1,D,0
-4.8462,-80.805,329.5,1.2,1.1,2023-01-16,1859,Aqua,MODIS,64,61.03,299.5,24.9,D,0
-4.8477,-80.8156,325.1,1.2,1.1,2023-01-16,1859,Aqua,MODIS,41,61.03,299.9,18.5,D,0
-4.6415,-80.1579,323.1,1.1,1,2023-01-16,1859,Aqua,MODIS,25,61.03,301,10.2,D,0
-4.6429,-80.168,335.3,1.1,1,2023-01-16,1859,Aqua,MODIS,75,61.03,302.6,25.8,D,0
-6.891,-76.604,321.3,1,1,2023-01-16,1859,Aqua,MODIS,75,61.03,299.1,9.2,D,0
-0.84,-80.4756,319.6,1.1,1,2023-01-16,1900,Aqua,MODIS,44,61.03,293.2,9.9,D,0
-0.4078,-80.4204,321.7,1,1,2023-01-16,1901,Aqua,MODIS,28,61.03,301.2,8.4,D,0
-0.3658,-80.4415,325.5,1,1,2023-01-16,1901,Aqua,MODIS,54,61.03,301.1,13.7,D,0
0.8275,-79.579,318.3,1,1,2023-01-16,1901,Aqua,MODIS,50,61.03,298.5,7.8,D,0
4.5686,-72.4685,317.2,2.9,1.6,2023-01-16,1902,Aqua,MODIS,43,61.03,295,42.7,D,0
