latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
4.44266,-66.62643,340.75,0.42,0.38,2023-01-06,1758,SNPP,SNPP,n,2,298.35,7.35,D,0
4.4421,-66.63022,337.9,0.42,0.38,2023-01-06,1758,SNPP,SNPP,n,2,299.05,7.35,D,0
3.6089,-72.06739,330.71,0.48,0.4,2023-01-06,1758,SNPP,SNPP,n,2,289.04,5.29,D,0
3.72249,-71.36968,338.15,0.44,0.39,2023-01-06,1758,SNPP,SNPP,n,2,295.09,5.43,D,0
3.72186,-71.37366,346.7,0.44,0.39,2023-01-06,1758,SNPP,SNPP,n,2,294.82,9.05,D,0
4.50286,-66.26849,329.45,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,293.65,3.85,D,0
5.20445,-61.44473,332.32,0.57,0.52,2023-01-06,1758,SNPP,SNPP,n,2,291.5,8.72,D,0
3.38385,-73.68651,331.08,0.4,0.44,2023-01-06,1758,SNPP,SNPP,n,2,299.37,3.57,D,0
3.8584,-71.26025,337.55,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,297.56,7.83,D,0
3.85779,-71.26417,348.9,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,301.48,19.92,D,0
3.86254,-71.25685,338.78,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,299.16,7.83,D,0
3.86132,-71.2647,339.75,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,296.24,19.92,D,0
3.86729,-71.24955,332.9,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,297.5,6.24,D,0
3.86668,-71.25346,341.06,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,299.82,6.24,D,0
3.86959,-71.25792,344.3,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,300.48,8.56,D,0
3.93468,-70.88474,345.55,0.42,0.38,2023-01-06,1758,SNPP,SNPP,n,2,293.9,15.66,D,0
3.87236,-71.28654,343.42,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,297.15,7.02,D,0
3.88138,-71.25166,336.07,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,297.86,3.36,D,0
4.63662,-66.31167,336.95,0.43,0.38,2023-01-06,1758,SNPP,SNPP,n,2,295.31,4.58,D,0
3.8843,-71.25612,330.58,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,297.67,3.36,D,0
3.88661,-71.26451,341.32,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,298.32,6.73,D,0
3.74529,-72.24715,334.21,0.49,0.4,2023-01-06,1758,SNPP,SNPP,n,2,291.32,6.36,D,0
3.89538,-71.53011,331.13,0.45,0.39,2023-01-06,1758,SNPP,SNPP,n,2,288.69,2.18,D,0
4.06346,-71.08061,338.93,0.43,0.38,2023-01-06,1758,SNPP,SNPP,n,2,294.37,4.55,D,0
4.12323,-71.1331,338.54,0.43,0.38,2023-01-06,1758,SNPP,SNPP,n,2,294.02,6.69,D,0
4.40655,-69.40105,336.12,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,298.44,3.95,D,0
4.41431,-69.52409,329.51,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,292.85,3.22,D,0
4.03828,-72.06384,331.12,0.47,0.4,2023-01-06,1758,SNPP,SNPP,n,2,296.36,3.96,D,0
4.04194,-72.06443,342.51,0.47,0.4,2023-01-06,1758,SNPP,SNPP,n,2,296.07,8.43,D,0
3.90175,-73.04356,333.68,0.54,0.42,2023-01-06,1758,SNPP,SNPP,n,2,301.48,6.74,D,0
4.41352,-69.81833,331.37,0.39,0.36,2023-01-06,1758,SNPP,SNPP,l,2,305.52,7.01,D,0
3.97315,-72.69231,340.5,0.51,0.41,2023-01-06,1758,SNPP,SNPP,n,2,300.05,10.79,D,0
3.97693,-72.69292,344.08,0.51,0.41,2023-01-06,1758,SNPP,SNPP,n,2,302.17,10.79,D,0
4.58896,-68.7813,330.59,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,297.24,2.24,D,0
5.64737,-61.68516,330.15,0.56,0.52,2023-01-06,1758,SNPP,SNPP,n,2,286.37,5.61,D,0
5.64665,-61.69017,330.59,0.56,0.51,2023-01-06,1758,SNPP,SNPP,n,2,285.96,3.84,D,0
4.18915,-71.72321,337.45,0.45,0.39,2023-01-06,1758,SNPP,SNPP,n,2,294.72,4.43,D,0
5.05126,-66.30724,332.37,0.44,0.38,2023-01-06,1758,SNPP,SNPP,l,2,305.84,7.09,D,0
5.0548,-66.30775,329.3,0.44,0.38,2023-01-06,1758,SNPP,SNPP,l,2,303.77,7.09,D,0
4.72109,-68.59999,330.87,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,296.82,3.19,D,0
4.72494,-68.59703,332.77,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,297.13,3.19,D,0
4.73158,-68.59803,330.98,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,296.92,5.33,D,0
4.75224,-68.48424,332.63,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,296.23,8.67,D,0
4.75172,-68.4877,343.44,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,297.49,16.81,D,0
4.74312,-68.58914,331.05,0.38,0.36,2023-01-06,1758,SNPP,SNPP,l,2,305.88,10.58,D,0
4.48225,-70.36631,330.56,0.4,0.37,2023-01-06,1758,SNPP,SNPP,n,2,293.39,1.59,D,0
4.75798,-68.58076,331.47,0.38,0.36,2023-01-06,1758,SNPP,SNPP,l,2,305.66,8.32,D,0
4.47786,-70.41765,330.28,0.4,0.37,2023-01-06,1758,SNPP,SNPP,n,2,297.85,4.58,D,0
4.79652,-68.481,336.34,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,297.86,5.95,D,0
4.77398,-68.62994,331.2,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,296.38,1.91,D,0
4.7794,-68.61659,339.75,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,294.2,2.14,D,0
4.77783,-68.62698,342.82,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,297.26,7.67,D,0
4.77678,-68.6339,334.51,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,295.84,3.2,D,0
4.80317,-68.482,345.85,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,300.43,11.23,D,0
4.78167,-68.62402,343.37,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,297.79,7.43,D,0
4.77957,-68.63786,332.35,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,295.93,3.2,D,0
4.85391,-68.39383,333.44,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,294.87,4.78,D,0
4.85339,-68.39731,348.36,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,297.25,9.86,D,0
5.24692,-65.79047,335.07,0.46,0.39,2023-01-06,1758,SNPP,SNPP,n,2,293.18,4.34,D,0
4.85671,-68.3978,339.81,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,295.98,9.86,D,0
4.86337,-68.39881,337.16,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,297.01,5.24,D,0
4.90174,-68.34771,334.79,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,295.7,5.88,D,0
4.99715,-67.86453,342.33,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,299.88,4.78,D,0
4.76619,-69.4119,331.21,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,299.56,22.59,D,0
4.76951,-69.4124,332.97,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,295.22,22.59,D,0
4.63311,-70.54317,333.55,0.41,0.37,2023-01-06,1758,SNPP,SNPP,n,2,296.14,3.06,D,0
4.63652,-70.54369,333.9,0.41,0.37,2023-01-06,1758,SNPP,SNPP,n,2,296.85,3.06,D,0
4.65015,-70.5458,342.29,0.41,0.37,2023-01-06,1758,SNPP,SNPP,n,2,298.84,5.56,D,0
5.01651,-68.28031,332.11,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,300.89,1.21,D,0
4.53526,-71.47585,347.31,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,296.13,6.98,D,0
4.91175,-69.03708,337.32,0.38,0.36,2023-01-06,1758,SNPP,SNPP,n,2,299.49,3.52,D,0
4.75521,-70.06394,337.65,0.4,0.37,2023-01-06,1758,SNPP,SNPP,n,2,294.49,2.34,D,0
4.53879,-71.47639,337.04,0.44,0.38,2023-01-06,1758,SNPP,SNPP,n,2,295.32,5.36,D,0
5.10024,-67.81829,331.44,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,300.81,3.17,D,0
5.01294,-68.39366,334.59,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,299.44,2.82,D,0
5.01241,-68.39714,333.18,0.39,0.36,2023-01-06,1758,SNPP,SNPP,n,2,299.13,2.82,D,0
5.01511,-68.39825,338.23,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,297.46,4.26,D,0
4.76902,-70.00844,336.09,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,299.06,5.89,D,0
4.5387,-71.47607,343.27,0.44,0.38,2023-01-06,1759,SNPP,SNPP,n,2,295.79,6.05,D,0
5.04467,-68.22452,337.31,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,298.38,8.63,D,0
5.40499,-65.90627,329.44,0.46,0.39,2023-01-06,1759,SNPP,SNPP,n,2,295.12,2.07,D,0
4.76457,-70.59744,332.58,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,300.91,4.15,D,0
4.74248,-70.74109,333.56,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.71,3.86,D,0
4.74591,-70.74162,331.77,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.25,3.44,D,0
4.71076,-71.03919,345.41,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,294.74,6.87,D,0
4.71481,-71.03594,338.19,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,297.05,6.62,D,0
4.71885,-71.03268,337.56,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.72,6.62,D,0
4.92834,-69.67641,332.42,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,302.07,3.52,D,0
4.71641,-71.03574,333.06,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.03,3.55,D,0
4.72047,-71.03249,335.79,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,300.04,3.55,D,0
4.71987,-71.03626,330.18,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.84,3.55,D,0
4.65629,-71.46117,335.32,0.44,0.38,2023-01-06,1759,SNPP,SNPP,n,2,298.62,3.08,D,0
4.66044,-71.45779,332.59,0.44,0.38,2023-01-06,1759,SNPP,SNPP,n,2,297.93,3.08,D,0
4.65981,-71.46172,337.58,0.44,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.57,3.08,D,0
4.66396,-71.45834,343.28,0.44,0.38,2023-01-06,1759,SNPP,SNPP,n,2,298.58,7.8,D,0
4.66334,-71.46227,330.02,0.44,0.38,2023-01-06,1759,SNPP,SNPP,n,2,298.54,7.8,D,0
4.67039,-71.46337,335.14,0.44,0.38,2023-01-06,1759,SNPP,SNPP,n,2,298.6,10.1,D,0
4.89308,-70.06017,331.86,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,298.87,2.54,D,0
4.89253,-70.06372,331.5,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,299.69,3.45,D,0
4.81778,-70.61289,337.92,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,300.33,3.64,D,0
4.96235,-69.69946,335.17,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,301.66,2.81,D,0
4.96568,-69.69997,330.58,0.39,0.36,2023-01-06,1759,SNPP,SNPP,l,2,301.11,4.16,D,0
4.82001,-70.71119,336.49,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.23,5.4,D,0
4.73137,-71.28104,344.76,0.43,0.38,2023-01-06,1759,SNPP,SNPP,n,2,298.2,7.22,D,0
5.55973,-65.8381,334.06,0.47,0.39,2023-01-06,1759,SNPP,SNPP,n,2,292.9,3.55,D,0
4.82343,-70.71171,337.5,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,297.31,4.47,D,0
4.73667,-71.26999,333.48,0.43,0.38,2023-01-06,1759,SNPP,SNPP,n,2,297.04,4.96,D,0
4.82685,-70.71223,334.03,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.28,4.47,D,0
4.83027,-70.71275,335.46,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,297.21,6.99,D,0
5.57698,-65.92188,338.38,0.46,0.39,2023-01-06,1759,SNPP,SNPP,n,2,296.67,16.12,D,0
4.81117,-70.97304,334.56,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,297.02,6.36,D,0
5.5806,-65.9224,350.02,0.46,0.39,2023-01-06,1759,SNPP,SNPP,n,2,298.7,16.12,D,0
5.57998,-65.92654,330.59,0.46,0.39,2023-01-06,1759,SNPP,SNPP,n,2,294.07,16.12,D,0
4.81462,-70.97357,349.3,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,297.75,6.36,D,0
4.8303,-71.06887,331.18,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.72,3.38,D,0
4.86839,-71.07483,341.84,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,295.35,4.71,D,0
4.87244,-71.07157,330.77,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.58,4.71,D,0
4.8759,-71.0721,347.02,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.2,5.46,D,0
5.02477,-70.2669,339.09,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,295.48,3.24,D,0
5.02925,-70.26025,341.02,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,298.69,3.76,D,0
5.0287,-70.26383,342.17,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.9,3.76,D,0
5.02829,-70.31149,345.25,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,298.07,10.83,D,0
5.03167,-70.312,350.98,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,298.89,10.83,D,0
4.94295,-70.88988,335.05,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,295.39,5.89,D,0
4.83932,-71.56215,333.32,0.44,0.38,2023-01-06,1759,SNPP,SNPP,n,2,297.74,3.38,D,0
4.94639,-70.89042,339.11,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,294.86,3.53,D,0
4.94581,-70.89415,344.34,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.43,3.53,D,0
4.84285,-71.5627,335.58,0.44,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.38,5.44,D,0
4.94925,-70.89468,334.73,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,294.54,3.53,D,0
5.05115,-70.57101,334.07,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,297.9,2.61,D,0
5.49812,-67.6824,332.15,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,286.83,1.97,D,0
5.47131,-68.02069,337.12,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,296.87,3.46,D,0
5.63687,-67.54851,338,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,292.97,3.46,D,0
5.62738,-67.74979,338.81,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,303.35,7.69,D,0
4.9954,-71.97439,330.87,0.46,0.39,2023-01-06,1759,SNPP,SNPP,l,2,301.95,4.44,D,0
5.18326,-70.77936,330.8,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,293.75,1.99,D,0
4.99837,-71.97907,332.87,0.46,0.39,2023-01-06,1759,SNPP,SNPP,n,2,299.66,6.07,D,0
5.24034,-70.42978,345.86,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,299.01,7.22,D,0
5.61466,-68.00362,349.18,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,298.01,11.32,D,0
5.2978,-70.17538,345.86,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,297.29,3.98,D,0
5.29725,-70.17893,344.18,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,298.47,7.06,D,0
5.30171,-70.17234,335.74,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,297.84,3.98,D,0
5.30116,-70.17589,337.82,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,298.67,3.98,D,0
5.69338,-67.75294,345.47,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,302.92,5.22,D,0
5.69676,-67.75344,340.52,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,303.07,5.22,D,0
5.78362,-67.45165,345.08,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,302.19,11.89,D,0
5.78703,-67.45215,330.42,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,299.78,4.24,D,0
5.63162,-68.72549,330.07,0.38,0.36,2023-01-06,1759,SNPP,SNPP,n,2,293.85,2.99,D,0
5.90318,-67.44656,342.69,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,301.47,9.2,D,0
5.91,-67.44756,346.41,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,302.96,12.3,D,0
5.71936,-68.7467,333.3,0.38,0.36,2023-01-06,1759,SNPP,SNPP,n,2,291.39,5.35,D,0
5.93245,-67.36497,338.66,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,297.9,4.75,D,0
5.73142,-68.80173,343.24,0.38,0.36,2023-01-06,1759,SNPP,SNPP,n,2,299.08,5.72,D,0
5.7309,-68.8052,347.5,0.38,0.36,2023-01-06,1759,SNPP,SNPP,n,2,301.01,4.97,D,0
5.73037,-68.80866,348.01,0.38,0.36,2023-01-06,1759,SNPP,SNPP,n,2,301.21,4.97,D,0
5.72985,-68.81213,341.51,0.38,0.36,2023-01-06,1759,SNPP,SNPP,n,2,300.31,4.79,D,0
5.97703,-67.39417,337.89,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,302.22,4.64,D,0
5.79001,-68.72897,333.78,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,294.72,6.52,D,0
5.79334,-68.72946,345.53,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,298.47,6.52,D,0
5.79281,-68.73294,333.34,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,294.28,6.52,D,0
5.79666,-68.72997,330.82,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,295.23,2.42,D,0
5.21301,-72.61019,336.36,0.49,0.4,2023-01-06,1759,SNPP,SNPP,n,2,297.44,3.58,D,0
5.8243,-68.72703,338.28,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,300.39,4.34,D,0
5.99529,-67.62536,339.49,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,293.2,27.65,D,0
5.99868,-67.62587,352.21,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,301.46,27.65,D,0
5.507,-71.14276,346.7,0.42,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.87,7.92,D,0
5.64177,-70.38629,345.38,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,294.88,4.44,D,0
5.61791,-70.54095,334.01,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,298.58,3.42,D,0
5.62129,-70.54147,341.17,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,300.17,9.11,D,0
5.73762,-70.19746,335.58,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,297.15,4.68,D,0
5.85507,-70.31728,354.73,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.3,5.7,D,0
5.85453,-70.32085,333.96,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,288.75,5.7,D,0
5.87243,-70.31631,335.42,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,295.04,6.74,D,0
5.87133,-70.32343,344.51,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,291.72,70.5,D,0
5.87579,-70.31683,344.19,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,294.75,6.74,D,0
5.87524,-70.32039,348.25,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,300.36,70.5,D,0
5.87469,-70.32395,331.46,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,294.56,70.5,D,0
5.8797,-70.31378,336.33,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.22,9.37,D,0
5.87915,-70.31734,339.49,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,295.15,9.37,D,0
5.8786,-70.3209,332.79,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,300.76,16.33,D,0
5.88361,-70.31074,338.1,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,295.12,3.88,D,0
5.88306,-70.3143,340.82,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,295.16,9.37,D,0
5.88251,-70.31786,351.92,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,295.44,9.37,D,0
5.88196,-70.32142,331.98,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,295.52,16.33,D,0
5.88697,-70.31126,336.47,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,295.13,4.26,D,0
5.88587,-70.31837,347.88,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.17,3.97,D,0
5.89087,-70.30821,335.79,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,297.44,4.26,D,0
5.88978,-70.31533,338.01,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,291.75,3.97,D,0
5.88923,-70.31889,331.61,0.4,0.37,2023-01-06,1759,SNPP,SNPP,n,2,292.63,3.97,D,0
5.89423,-70.30873,339.16,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,297.9,4.64,D,0
5.89369,-70.31229,349.09,0.39,0.37,2023-01-06,1759,SNPP,SNPP,n,2,296.37,4.64,D,0
5.93135,-70.11134,333.89,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,296.31,3.54,D,0
5.9712,-70.04252,336.26,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,297.36,3.16,D,0
5.98114,-70.02245,332.48,0.39,0.36,2023-01-06,1759,SNPP,SNPP,n,2,296.29,1.48,D,0
5.83707,-70.94947,336.25,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,298.35,3.98,D,0
5.83649,-70.95317,338.69,0.41,0.37,2023-01-06,1759,SNPP,SNPP,n,2,298.04,4.78,D,0
5.88281,-71.6447,347.33,0.43,0.38,2023-01-06,1759,SNPP,SNPP,n,2,299.51,8.71,D,0
-13.78812,-76.16982,332.02,0.7,0.75,2023-01-06,1934,SNPP,SNPP,n,2,299.3,2.41,D,2
-6.01323,-78.91536,339.9,0.65,0.73,2023-01-06,1936,SNPP,SNPP,n,2,287.4,13.17,D,0
-6.01394,-78.91917,332.8,0.65,0.73,2023-01-06,1936,SNPP,SNPP,n,2,284.56,7.89,D,0
-6.01814,-78.91483,341.57,0.65,0.73,2023-01-06,1936,SNPP,SNPP,n,2,288.15,15.16,D,0
-5.80814,-78.57279,351.74,0.69,0.74,2023-01-06,1936,SNPP,SNPP,n,2,285.98,19.52,D,0
-5.72517,-78.51099,340.83,0.7,0.75,2023-01-06,1936,SNPP,SNPP,n,2,283.7,10.35,D,0
-4.72389,-80.32168,351.18,0.55,0.68,2023-01-06,1937,SNPP,SNPP,n,2,279.21,8.2,D,0
-4.43953,-80.3261,338.18,0.56,0.69,2023-01-06,1937,SNPP,SNPP,n,2,291.77,5.5,D,0
-0.38034,-80.37658,326.63,0.64,0.72,2023-01-06,1938,SNPP,SNPP,n,2,287.32,7.03,D,0
-0.36854,-80.38924,329.68,0.64,0.72,2023-01-06,1938,SNPP,SNPP,n,2,286.67,8.32,D,0
-1.82716,-54.54032,334.63,0.4,0.37,2023-01-07,0457,SNPP,SNPP,n,2,293.97,3.7,N,0
-1.84839,-54.75824,302.51,0.4,0.37,2023-01-07,0457,SNPP,SNPP,n,2,289.94,0.54,N,0
-3.03533,-49.61075,306.28,0.5,0.41,2023-01-07,0457,SNPP,SNPP,n,2,280.08,1.09,N,0
-2.76109,-51.7853,306.36,0.4,0.37,2023-01-07,0457,SNPP,SNPP,n,2,276.76,1.27,N,0
-2.53641,-54.73878,324.05,0.4,0.37,2023-01-07,0458,SNPP,SNPP,n,2,287.53,1.74,N,0
-2.63393,-54.34211,298.42,0.39,0.36,2023-01-07,0458,SNPP,SNPP,n,2,274.7,0.95,N,0
-2.98349,-52.19067,301.46,0.4,0.37,2023-01-07,0458,SNPP,SNPP,n,2,276.99,0.72,N,0
-2.67344,-54.3842,309.85,0.39,0.36,2023-01-07,0458,SNPP,SNPP,n,2,278.72,1.21,N,0
-2.86468,-54.1659,305.36,0.39,0.36,2023-01-07,0458,SNPP,SNPP,n,2,266.01,0.68,N,0
-12.26507,-64.45507,318.56,0.34,0.56,2023-01-07,0501,SNPP,SNPP,n,2,288.62,1.34,N,0
-12.28222,-65.77077,322.83,0.42,0.61,2023-01-07,0501,SNPP,SNPP,n,2,283.7,1.56,N,0
-12.28145,-65.77461,301.79,0.42,0.61,2023-01-07,0501,SNPP,SNPP,n,2,283.86,2.22,N,0
-12.28785,-65.77198,303.5,0.42,0.61,2023-01-07,0501,SNPP,SNPP,n,2,283.04,1.56,N,0
-14.28746,-57.13688,300.9,0.39,0.36,2023-01-07,0501,SNPP,SNPP,n,2,282.55,0.6,N,0
-15.20734,-56.1458,318.81,0.38,0.36,2023-01-07,0501,SNPP,SNPP,n,2,276.7,1.79,N,0
-15.82378,-57.33313,306.74,0.39,0.36,2023-01-07,0501,SNPP,SNPP,n,2,281.98,0.99,N,0
-15.59022,-58.77451,310.96,0.43,0.38,2023-01-07,0501,SNPP,SNPP,n,2,290.34,0.77,N,0
-15.94538,-57.91721,304.66,0.4,0.37,2023-01-07,0501,SNPP,SNPP,n,2,289.64,0.72,N,0
-15.97122,-60.68131,306.51,0.52,0.41,2023-01-07,0502,SNPP,SNPP,n,2,292.15,1.56,N,0
-16.20697,-59.70362,305.9,0.46,0.39,2023-01-07,0502,SNPP,SNPP,n,2,291.88,0.72,N,0
-15.51038,-64.49039,345.15,0.6,0.53,2023-01-07,0502,SNPP,SNPP,n,2,292.53,9.61,N,0
-15.51528,-64.49142,317.41,0.6,0.53,2023-01-07,0502,SNPP,SNPP,n,2,291.92,2.94,N,0
-16.13336,-61.21379,308.82,0.55,0.43,2023-01-07,0502,SNPP,SNPP,n,2,291.28,1.21,N,0
-16.1661,-61.0978,304.7,0.54,0.42,2023-01-07,0502,SNPP,SNPP,n,2,291.3,1.06,N,0
-16.16624,-61.09539,301.03,0.54,0.42,2023-01-07,0502,SNPP,SNPP,n,2,290.96,1.23,N,0
-16.14847,-61.21405,301.46,0.55,0.43,2023-01-07,0502,SNPP,SNPP,n,2,291.04,0.88,N,0
-16.1695,-61.27721,325.2,0.56,0.43,2023-01-07,0502,SNPP,SNPP,n,2,291.73,2.38,N,0
-16.12988,-62.05642,302.51,0.41,0.45,2023-01-07,0502,SNPP,SNPP,n,2,289.98,0.49,N,2
